frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.85,0.5106382978723404,0.40425531914893614,0.0851063829787234,0.0
0.05,0.631578947368421,0.45,0.5,0.05,0.09574468085106382
0.1,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,0.08510638297872344
0.15,0.29411764705882354,0.5,0.5,0.0,0.09574468085106384
0.2,0.3125,0.3333333333333333,0.6666666666666666,0.0,0.26241134751773054
0.25,0.13333333333333333,0.0,0.0,0.0,1.0
0.3,0.14285714285714285,0.0,0.0,0.0,1.0
0.35,0.15384615384615385,0.0,0.0,0.0,1.0
0.4,0.16666666666666666,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
