frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.4520547945205479,0.4520547945205479,0.0958904109589041,0.0
0.05,0.8421052631578947,0.5208333333333334,0.375,0.10416666666666667,0.07705479452054798
0.1,0.7222222222222222,0.5263157894736842,0.47368421052631576,0.0,0.09589041095890412
0.15,0.5882352941176471,0.45454545454545453,0.5454545454545454,0.0,0.0958904109589041
0.2,0.4375,0.4,0.6,0.0,0.14794520547945206
0.25,0.2,0.0,1.0,0.0,0.547945205479452
0.3,0.21428571428571427,0.0,1.0,0.0,0.547945205479452
0.35,0.15384615384615385,0.0,0.0,0.0,1.0
0.4,0.16666666666666666,0.0,0.0,0.0,1.0
0.45,0.18181818181818182,0.0,0.0,0.0,1.0
0.5,0.2,0.0,0.0,0.0,1.0
0.55,0.2222222222222222,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
