frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,1.0,0.5909090909090909,0.3181818181818182,0.09090909090909091,0.0
0.05,0.8421052631578947,0.6590909090909091,0.25,0.09090909090909091,0.06818181818181815
0.1,0.6111111111111112,0.7,0.25,0.05,0.10909090909090904
0.15,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.0,0.09090909090909087
0.2,0.1875,1.0,0.0,0.0,0.40909090909090917
0.25,0.13333333333333333,0.0,0.0,0.0,1.0
0.3,0.14285714285714285,0.0,0.0,0.0,1.0
0.35,0.15384615384615385,0.0,0.0,0.0,1.0
0.4,0.16666666666666666,0.0,0.0,0.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
