frac_removed,gcc_frac,V,Lambda,Rect,motif_drift
0.0,0.9375,0.5694444444444444,0.2916666666666667,0.1388888888888889,0.0
0.0625,0.5666666666666667,0.3939393939393939,0.45454545454545453,0.15151515151515152,0.1755050505050505
0.125,0.25,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.09294871794871795
0.1875,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.0,0.13888888888888887
0.25,0.125,1.0,0.0,0.0,0.4305555555555556
0.3125,0.09090909090909091,0.0,0.0,0.0,1.0
0.375,0.0,0.0,0.0,0.0,1.0
0.4375,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0
0.5625,0.0,0.0,0.0,0.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0
