Id,Country,Locality,Bioregion,Latitude,Longitude,Type
Eristalis (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Lasioglossum (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Sphaerophoria (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Andrena (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Cheilosia (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Ectophasia (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Episyrphus (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Gymnosoma (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Halictus (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Macrophya (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Solieria (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Tenthredo (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Apis (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Bombus (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Anthophora (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Melanostoma (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Syrphus (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Phasia (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Sphecodes (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Zodion (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Megachile (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Eucera (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Ochlodes (Schio),Italy,Schio,Alpine,45.747647,11.329589,Pollinator
Coenonympha (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Cylindromyia (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Eristalis (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Sphaerophoria (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Zophomyia (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Andrena (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Cheilosia (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Hylaeus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Linnaemya (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Macrophya (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Apis (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Ectophasia (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Syritta (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Eupeodes (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Melanostoma (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Bombus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Vanessa (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Episyrphus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Maniola (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Sicus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Eucera (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Paragus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Platycheirus (Schio),Italy,Schio,Alpine,45.755546,11.363854,Pollinator
Apis (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Myathropa (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Sphaerophoria (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Anthidiellum (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Ceratina (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Heriades (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Hylaeus (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Seladonia (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Eristalis (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Lasioglossum (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Melanostoma (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Mintho (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Polistes (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Nomiapis (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Syritta (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Bombus (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Coelioxys (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Pieris (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Zodion (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Anthidium (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Paragus (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Prosena (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Siphona (Cartigliano),Italy,Cartigliano,Continental,45.711296,11.68899,Pollinator
Apis (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Vanessa (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Eristalis (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Halictus (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Pieris (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Polistes (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Sphaerophoria (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Sphecodes (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Andrena (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Lasioglossum (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Ceratina (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Cerceris (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Erycia (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Eulabidogaster (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Leucostoma (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Melanostoma (Bassano del Grappa),Italy,Bassano del Grappa,Continental,45.760339,11.699603,Pollinator
Vanessa (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Eristalis (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Maniola (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Sphaerophoria (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Bombus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Coenonympha (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Lasioglossum (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Andrena (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Apis (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Melanostoma (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Papilio (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Sicus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Polistes (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Eucera (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Ceratina (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Anthophora (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Pieris (Isola Vicentina),Italy,Isola Vicentina,Continental,45.595876,11.467499,Pollinator
Andrena (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Chelostoma (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Sphaerophoria (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Bombus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Anthidium (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Lapposyrphus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Halictus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Hylaeus (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Pipizella (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Apis (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Lasioglossum (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Maniola (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Elkalyce (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Rhodanthidium (Isola Vicentina),Italy,Isola Vicentina,Continental,45.622053,11.415189,Pollinator
Eristalis (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Volucella (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Sphaerophoria (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Andrena (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Melanostoma (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Syritta (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Apis (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Parnassius (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Syrphus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Bombus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Aricia (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Cupido (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Cyaniris (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Plebejus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Polyommatus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Lasioglossum (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Cheilosia (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Merodon (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Platycheirus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Scaeva (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Lapposyrphus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Helophilus (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Meliscaeva (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Neoascia (Pove del Grappa),Italy,Pove del Grappa,Alpine,45.862562,11.762562,Pollinator
Bombus (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Vanessa (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Helophilus (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Megachile (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Pieris (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Sphaerophoria (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Apis (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Macropis (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Cerceris (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Tetralonia (Fontaniva),Italy,Fontaniva,Continental,45.649502,11.7196,Pollinator
Ceratina (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Apis (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Bombus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Vanessa (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Halictus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Lasioglossum (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Plebejus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Pseudoanthidium (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Sicus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Coenonympha (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Hylaeus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Episyrphus (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Anthidiellum (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Macropis (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Gonepteryx (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Seladonia (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Megachile (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Andrena (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Aricia (Cordenons),Italy,Cordenons,Continental,45.979623,12.730447,Pollinator
Cheilosia (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Crossocerus (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Eristalis (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Hylaeus (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Sphaerophoria (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Syritta (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Volucella (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Apis (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Vanessa (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Bombus (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Erebia (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Lasioglossum (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Macroglossum (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Merodon (Romano d Ezzelino),Italy,Romano d Ezzelino,Alpine,45.839134,11.736687,Pollinator
Andrena (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Eristalis (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Macrophya (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Syritta (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Tenthredo (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Sphaerophoria (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Aglais (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Apis (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Coelioxys (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Vanessa (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Eupeodes (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Syrphus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Hoplitis (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Lapposyrphus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Melanostoma (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Osmia (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Halictus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Sicus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Zygaena (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Anthidiellum (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Cheilosia (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Chelostoma (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Coenonympha (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Dasysyrphus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Melitaea (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Bombus (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Anthocharis (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Stelis (Roana),Italy,Roana,Alpine,45.848196,11.452165,Pollinator
Eristalis (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Merodon (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Andrena (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Bombus (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Meliscaeva (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Sphaerophoria (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Apis (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Scaeva (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Syrphus (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Melanostoma (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Ochlodes (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Polyommatus (Roana),Italy,Roana,Alpine,45.824215,11.455581,Pollinator
Ectophasia (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Eristalis (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Exorista (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Sphaerophoria (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Syrphus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Apis (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Bombus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Lapposyrphus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Lasioglossum (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Merodon (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Coenonympha (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Vanessa (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Epistrophe (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Helophilus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Sicus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Volucella (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Dasysyrphus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Chrysotoxum (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Eupeodes (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Osmia (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Scaeva (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Cheilosia (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Melanostoma (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Platycheirus (Santorso),Italy,Santorso,Alpine,45.760665,11.39284,Pollinator
Epistrophe (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Lasiommata (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Nomada (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Polygonia (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Vanessa (Scurelle),Italy,Scurelle,Alpine,46.137372,11.502687,Pollinator
Eristalis (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Nowickia (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Bombus (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Eucera (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Megachile (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Apis (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Phasia (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Sphaerophoria (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Trachusa (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Andrena (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Xylocopa (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Lasioglossum (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Oxybelus (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Sphecodes (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Syritta (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Physocephala (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Sicus (Scurelle),Italy,Scurelle,Alpine,46.121675,11.49488,Pollinator
Andrena (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Cheilosia (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Crossocerus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Melanostoma (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Syrphus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Tenthredo (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Xylota (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Eristalis (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Sphaerophoria (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Bombus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Abia (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Apis (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Episyrphus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Lapposyrphus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Eupeodes (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Platycheirus (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Argogorytes (Telve),Italy,Telve,Alpine,46.154322,11.424568,Pollinator
Sicus (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Ceratina (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Chelostoma (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Sphaerophoria (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Apis (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Eupeodes (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Halictus (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Lasioglossum (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Melanostoma (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Eristalis (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Vanessa (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Bombus (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Gymnosoma (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Paragus (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Thecophora (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Corynis (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Andrena (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Maniola (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Seladonia (Ronchi Valsugana),Italy,Ronchi Valsugana,Alpine,46.068526,11.431498,Pollinator
Coenonympha (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Ectophasia (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Eristalis (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Helophilus (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Sphaerophoria (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Apis (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Chelostoma (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Maniola (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
Andrena (Borgo Valsugana),Italy,Borgo Valsugana,Alpine,46.006465,11.404734,Pollinator
